severity	event_type	display_message	uuid	version	timestamp	outcome.result	outcome.reason	actor.id	actor.type	actor.display_name	actor.alternate_id	authentication_context.authentication_step	authentication_context.authentication_provider	authentication_context.credential_provider	authentication_context.credential_type	authentication_context.issuer	authentication_context.external_session_id	client.zone	client.ip_address	client.device	client.user_agent.raw_user_agent	client.user_agent.os	client.user_agent.browser	client.geographical_context.country	client.geographical_context.city	client.geographical_context.postal_code	client.geographical_context.geolocation.lon	client.geographical_context.geolocation.lat	transaction.id	transaction.type	debug_context.debug_data.request_uri	legacy_event_type	target0.id	target0.type	target0.alternate_id	target0.display_name	target1.id	target1.type	target1.alternate_id	target1.display_name	target2.id	target2.type	target2.alternate_id	target2.display_name	target3.id	target3.type	target3.alternate_id	target3.display_name
WARN	user.session.start	User login to Okta	54a179e1-b7fc-4f42-93de-f12d36e3cb16	0	2018-12-12T15:22:24.769Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	187.44.197.126	unknown	unknown	unknown	unknown	Brazil	Feira de Santana	44000	-39.0656	-12.2337	XBEnsJkz2ofnhEE3OQ0nPwAADTQ	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	426cc722-6add-4623-87b1-fbeb9ef6b067	0	2018-12-12T14:49:39.058Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	190.180.148.26	unknown	unknown	unknown	unknown	Brazil	Porto Franco	65970	-47.0726	-6.3463	XBEgAk46wt4uM9U-DF0dzAAAAfA	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	0b99aa01-e5b3-4874-bf29-8b9dc1b5a2dc	0	2018-12-12T14:44:11.583Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	86.49.146.35	unknown	unknown	unknown	unknown	Czechia	Prague	130 00	14.5104	50.0765	XBEeu5kz2ofnhEE3OQ1lYAAADKE	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	7029ae9f-a6da-4e06-85be-406b68c49feb	0	2018-12-12T15:41:06.048Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEsEfii0sDqVoAULhHv1wAACdc	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.session.start	User login to Okta	18954455-e609-4b85-8831-b224e374c0b1	0	2018-12-12T15:44:03.083Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	91.98.73.85	unknown	unknown	unknown	unknown	Iran			51.4231	35.6961	XBEswog-tdiEFt7U3@C-WwAAAFs	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	83649ba1-7d31-4d59-afdf-269f6f7c8c3f	0	2018-12-12T15:38:39.444Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	188.75.139.60	unknown	unknown	unknown	unknown	Czechia	Kolín	280 02	15.2044	50.0239	XBErf046wt4uM9U-DF2JtQAAAiU	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	4198abfe-cbd1-478d-8a6f-70a3b4dd8d1c	0	2018-12-12T15:41:35.450Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEsL1b3TvtiNk5gEjeRfwAAB-c	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	30690962-269e-4adc-9d61-58539a734043	0	2018-12-12T15:51:06.144Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEuaga2yaS1PHrdeZS8EwAAAgY	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.session.start	User login to Okta	ebc68b04-f361-44ee-871a-16ffcad9077d	0	2018-12-12T15:57:41.797Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	116.213.52.200	unknown	unknown	unknown	unknown	Indonesia	Jakarta		106.8294	-6.1744	XBEv9Zkz2ofnhEE3OQ3iRQAADNc	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	7ab9e4ce-0603-41e8-81c6-7b4ecbd0f3ab	0	2018-12-12T16:06:03.458Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	196.207.26.18	unknown	unknown	unknown	unknown	Kenya			38	1	XBEx68btrjto1yvYctFOaAAAACo	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	919424ff-4000-4f28-89e9-25515873463e	0	2018-12-12T15:49:40.921Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	177.72.85.141	unknown	unknown	unknown	unknown	Brazil	Sao Gabriel	97300	-54.3303	-30.3337	XBEuFL4NSpL9@@16Ts-ERgAABRY	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	82bf7317-e4f6-4381-a1b0-cbdaddcc5f13	0	2018-12-12T15:52:06.896Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	85.187.224.90	unknown	unknown	unknown	unknown	Bulgaria	Kardzhali	6600	25.3667	41.65	XBEupizVM0yu0gUzQc9L3gAAAfU	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	9a8aa1bc-1a67-4aba-9db2-8388e151af2e	0	2018-12-12T16:01:06.101Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEwwpkz2ofnhEE3OQ31EgAADTo	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.session.start	User login to Okta	cb42aef8-2e99-4157-8040-fdde0c1e54f0	0	2018-12-12T16:08:50.291Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	170.233.112.154	unknown	unknown	unknown	unknown	Paraguay	Ciudad del Este		-54.6111	-25.5097	XBEykgIh63ttyB0W92LwxAAADrU	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	c238ca29-967b-4e71-96b1-ca2e0d045eec	0	2018-12-12T16:11:06.618Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEzGvW1N-EwFv6kCEYB-wAABM8	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	90ad92a0-3e6a-4e76-9181-9d8f617f9d70	0	2018-12-12T16:11:35.432Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEzN6u@MFMBzRLIv-vPjwAAABc	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.session.start	User login to Okta	458ce032-9802-4229-9e3b-f5d977eb4c69	0	2018-12-12T16:46:40.119Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	85.206.57.9	unknown	unknown	unknown	unknown	Republic of Lithuania	Kaunas	44001	23.9	54.9	XBE7b5kz2ofnhEE3OQ3mwgAADTk	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	a10e1d59-33d1-423f-9d52-db4256e3db6d	0	2018-12-12T16:54:59.304Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	88.84.222.208	unknown	unknown	unknown	unknown	Russia	Moscow	102087	37.6156	55.7522	XBE9Y-W1N-EwFv6kCEbuXgAABVA	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	8b8f60e1-171e-4557-acf0-3a9f58aed462	0	2018-12-12T16:57:35.098Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	212.96.201.184	unknown	unknown	unknown	unknown	Russia	Surgut	628400	73.4167	61.25	XBE9-r4NSpL9@@16Ts8d6QAABPo	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	f9da5c1c-4a9d-4054-bdcd-b69ecc56486f	0	2018-12-12T17:03:01.417Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	176.196.251.246	unknown	unknown	unknown	unknown	Russia	Kemerovo	650024	86.0833	55.3333	XBE-Rfii0sDqVoAULhGrBAAACiI	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.authentication.auth_via_richclient	Authentication of a user via Rich Client	9bb9eab5-2db1-42ef-baab-3076c6e14079	0	2018-12-12T15:51:35.406Z	FAILURE		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEuh046wt4uM9U-DF2jhAAAAZ0	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.rich_client.login_failure	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
WARN	user.session.start	User login to Okta	60d12746-3e79-4a18-9908-de49b9450e1b	0	2018-12-12T15:54:55.448Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	177.10.201.214	unknown	unknown	unknown	unknown	Brazil	Inga	58380	-35.629	-7.2544	XBEvT1ufxeo4-s@U4stQEwAACGI	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	da5b4af4-23cf-4b1b-87c3-af1716b0d4f5	0	2018-12-12T16:00:27.385Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	186.115.101.155	unknown	unknown	unknown	unknown	Colombia			-74.0758	4.5981	XBEwm8xIQ0PfpXAqEfuazwAADtQ	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	9fb45c43-8871-482b-b0a6-c38e474f10af	0	2018-12-12T16:01:35.331Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	2001:569:bdfb:f600:b4ff:642c:7e5:ba13	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBEw3wjaKfGJBNjHn6QvIQAAA34	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	d97174b2-a469-4dfb-b4f4-c7b30815e14d	0	2018-12-12T16:38:30.431Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	85.135.95.218	unknown	unknown	unknown	unknown	Czechia	Havířov	736 01	18.3667	49.85	XBE5hsxIQ0PfpXAqEftgKgAADkg	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	84f5ce82-dae5-4c72-8363-e70164e86686	0	2018-12-12T16:41:11.366Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	202.51.114.2	unknown	unknown	unknown	unknown	Indonesia	Jakarta		106.8294	-6.1744	XBE6J65NArk0gsL1h-zagQAAC6k	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	004dccb6-e571-4caf-8540-54047524b1fe	0	2018-12-12T16:44:04.737Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	91.98.130.196	unknown	unknown	unknown	unknown	Iran			51.4231	35.6961	XBE61Fufxeo4-s@U4su8iwAACG8	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
DEBUG	user.account.lock	Max sign in attempts exceeded	602b9b1d-cdf7-486d-9808-221c2574726a	0	2018-12-12T17:14:04.143Z	FAILURE	LOCKED_OUT	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	178.210.130.89	unknown	unknown	unknown	unknown	Ukraine	Lviv	79002	24.0232	49.8383	XBFB21ufxeo4-s@U4sv0xwAACAQ	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.account_locked																
WARN	user.session.start	User login to Okta	ce94376b-4057-4c5f-b264-dc645bc99751	0	2018-12-12T17:14:04.161Z	FAILURE	LOCKED_OUT	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	178.210.130.89	unknown	unknown	unknown	unknown	Ukraine	Lviv	79002	24.0232	49.8383	XBFB21ufxeo4-s@U4sv0xwAACAQ	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	11f15c01-d569-4324-a3af-5d045b2ab24b	0	2018-12-12T17:16:54.726Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	77.48.13.45	unknown	unknown	unknown	unknown	Czechia	Pilsen	301 00	13.3167	49.7	XBFChsxIQ0PfpXAqEfsuCQAADmQ	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	1bd7fcec-ba3d-4eb6-bf28-10e8fda79c73	0	2018-12-12T16:16:50.031Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	170.82.52.252	unknown	unknown	unknown	unknown	Brazil	Prata	38140	-48.9436	-19.3735	XBE0cSzVM0yu0gUzQc-QGAAAAkk	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	902f22b4-3f48-4de1-9a70-289d4108688e	0	2018-12-12T16:25:00.718Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	177.126.81.33	unknown	unknown	unknown	unknown	Brazil	Palmas	77000	-48.3328	-10.1669	XBE2XFufxeo4-s@U4suRJgAACBc	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	f3895efd-ae6b-46f0-a30b-25f809954c4d	0	2018-12-12T16:14:14.643Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	109.201.96.171	unknown	unknown	unknown	unknown	Russia	Kovrov	601902	41.3192	56.3572	XBEz1izVM0yu0gUzQc-BPgAAAd8	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	4ce704fb-8d32-4d90-bf09-df9709cfdfa4	0	2018-12-12T16:19:37.206Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	203.190.32.233	unknown	unknown	unknown	unknown	Bangladesh	Bogra	5800	89.3138	24.806	XBE1GfW1N-EwFv6kCEYvewAABT4	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	be44daae-e781-4625-8bb2-9eac1030970c	0	2018-12-12T16:22:26.816Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	103.212.211.2	unknown	unknown	unknown	unknown	Indonesia	Cirebon		108.557	-6.7063	XBE1wsxIQ0PfpXAqEfsLqgAADjE	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
INFO	user.account.unlock	Auto-unlock user account for Okta	27f4ac26-6d84-489a-801e-717f95906998	0	2018-12-12T16:27:57.430Z	SUCCESS	Automatically unlocked	spr20t5zde3yhnbr1355	SystemPrincipal	Okta System	system@okta.com	0					trsxKc5LkmeTjq3whBdeOS0KQ												ulj5zu6odTYxD20wb356	JOB		core.user_auth.account_auto_unlocked	00u1ul4mozQCM7qTS355	User	jdoe@acme.com	John Doe												
WARN	user.session.start	User login to Okta	a4eaef2e-0567-4e3d-89cb-d9bbcb7403a5	0	2018-12-12T16:33:30.746Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	186.237.52.234	unknown	unknown	unknown	unknown	Brazil	Campos dos Goytacazes	28000	-41.4553	-21.6774	XBE4WkVLbda7qutTDVrXggAABSs	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	d808fab2-b312-40c2-a9f0-21116179c543	0	2018-12-12T16:30:23.467Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	197.254.7.86	unknown	unknown	unknown	unknown	Kenya	Nairobi		36.8167	-1.2833	XBE3n82r9Nyyyesp8mDHWgAAAK0	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	4e0b15b6-9e94-45a5-b5ee-9ff01d4248d0	0	2018-12-12T16:35:47.103Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	80.87.32.30	unknown	unknown	unknown	unknown	Poland	Golanice	64-117	16.4408	51.8863	XBE44q5NArk0gsL1h-y@dQAAC4Q	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
INFO	user.authentication.sso	User single sign on to app	0c444f65-c9de-40c0-b59a-b50f52ffe7be	0	2018-12-12T16:37:10.151Z	SUCCESS		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					102dogbmvuqStu-lUSXUGDizg	null	2001:569:bdfb:f600:7d6f:514a:d16b:3fc	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBE5NVb3TvtiNk5gEjeslAAAB-A	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	app.auth.sso	0oa1uhg86q0mMr8lb355	AppInstance	Microsoft Office 365	Microsoft Office 365	0ua21cjq4uOjWj2aN355	AppUser	jdoe@acme.com	John Doe								
INFO	user.session.start	User login to Okta	4f3c8c05-c517-413a-954e-47c9fb562b37	0	2018-12-12T16:37:09.965Z	SUCCESS		00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					102dogbmvuqStu-lUSXUGDizg	null	2001:569:bdfb:f600:7d6f:514a:d16b:3fc	unknown	unknown	unknown	unknown	Canada	Victoria	V8Z	-123.4003	48.4993	XBE5NVb3TvtiNk5gEjeslAAAB-A	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_success																
WARN	user.session.start	User login to Okta	19be65d9-28f9-4a65-a39d-d3bdc126f301	0	2018-12-12T16:52:20.253Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	103.10.58.201	unknown	unknown	unknown	unknown	Indonesia	Tangerang		106.63	-6.1781	XBE8xPW1N-EwFv6kCEbiGgAABWg	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	5a553948-5f4a-4fb0-a2b4-7c9d563aad01	0	2018-12-12T17:00:25.368Z	FAILURE	INVALID_CREDENTIALS	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	177.129.164.1	unknown	unknown	unknown	unknown	Brazil	Santa Cruz do Sul	96800	-52.411	-29.6153	XBE@qcxIQ0PfpXAqEfvSGAAADkU	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	710aa196-0943-46cb-b602-53c57bb1174d	0	2018-12-12T17:24:55.573Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	177.191.194.209	unknown	unknown	unknown	unknown	Brazil	Uberlândia	38400	-48.3348	-19.0233	XBFEZwjaKfGJBNjHn6TxCAAAAyA	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	6debda46-d27b-41f5-8cac-b67b1082da38	0	2018-12-12T17:27:33.939Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	77.94.140.125	unknown	unknown	unknown	unknown	Slovenia	Kamnik	1241	14.6121	46.2259	XBFFBdCZoCezjF-bTtCA7AAABts	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	58468fe9-830d-4523-b8f3-12938da1d69e	0	2018-12-12T17:33:06.183Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	178.219.175.237	unknown	unknown	unknown	unknown	Ukraine	Simferopol	10421	34.1108	44.9572	XBFGUvii0sDqVoAULhFFWwAACfI	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	7c7369bc-8beb-4c0a-bb3b-3212ea751bc0	0	2018-12-12T17:36:15.416Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	109.87.146.17	unknown	unknown	unknown	unknown	Ukraine	Kharkiv	61195	36.2527	49.9808	XBFHD5kz2ofnhEE3OQ3y9gAADKI	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	e8ffb643-90de-4821-a0e4-c32958e87f83	0	2018-12-12T17:19:32.564Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	91.102.229.253	unknown	unknown	unknown	unknown	Serbia	Belgrade		20.4681	44.8186	XBFDJAIh63ttyB0W92JoXgAADok	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	0c5c05e8-cbd1-4e76-8b49-31d7ec385e24	0	2018-12-12T17:30:46.252Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	222.127.96.206	unknown	unknown	unknown	unknown	Philippines	Makati City	1214	121.0488	14.5646	XBFFxsxIQ0PfpXAqEft5fQAADmc	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	8e1b3081-25ea-4979-bf26-fb0250a9f5b9	0	2018-12-12T17:38:33.020Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	212.241.16.158	unknown	unknown	unknown	unknown	Kyrgyzstan	Bishkek		74.6003	42.8731	XBFHmKy370ktj3HdhCeomgAABMs	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
WARN	user.session.start	User login to Okta	0dd7b58f-7ee1-49fd-8b1f-d177095bbca5	0	2018-12-12T17:41:16.516Z	FAILURE	NOT_ACTIVATED	00u1ul4mozQCM7qTS355	User	John Doe	jdoe@acme.com	0					unknown	null	46.225.118.214	unknown	unknown	unknown	unknown	Iran			51.4231	35.6961	XBFIPIg-tdiEFt7U3@AchQAAAFM	WEB	/app/office365/exk1uhg7CDuio8MKn355/sso/wsfed/active	core.user_auth.login_failed																
